time,open,high,low,close,volume
2020-10-05 01:00:00,10703.61,10709.16,10682.45,10691.73,1031.469027
2020-10-05 02:00:00,10691.65,10712.28,10686.7,10707.66,716.530353
2020-10-05 03:00:00,10707.67,10711.88,10661.31,10665.88,966.797408
2020-10-05 04:00:00,10665.88,10671.6,10646.06,10656.75,1099.063121
2020-10-05 05:00:00,10656.75,10678.89,10650.42,10677.01,808.878824
2020-10-05 06:00:00,10677.0,10677.01,10615.64,10639.03,1803.690279
2020-10-05 07:00:00,10639.03,10695.81,10629.05,10686.31,2036.968753
2020-10-05 08:00:00,10686.31,10695.34,10666.41,10669.12,1682.485996
2020-10-05 09:00:00,10669.13,10690.67,10661.44,10679.59,1348.858769
2020-10-05 10:00:00,10679.58,10685.0,10658.95,10681.01,1382.31323
2020-10-05 11:00:00,10681.07,10696.67,10664.85,10666.53,1139.026782
2020-10-05 12:00:00,10666.53,10700.0,10654.96,10695.61,1426.417397
2020-10-05 13:00:00,10695.62,10735.99,10695.62,10726.45,2373.998639
2020-10-05 14:00:00,10726.46,10777.37,10716.0,10723.93,2688.288929
2020-10-05 15:00:00,10723.93,10735.8,10706.86,10726.02,1305.343972
2020-10-05 16:00:00,10726.01,10744.78,10699.91,10744.51,1586.402432
2020-10-05 17:00:00,10744.51,10745.3,10688.22,10696.49,1362.51211
2020-10-05 18:00:00,10696.49,10717.44,10680.0,10716.35,1477.73412
2020-10-05 19:00:00,10716.35,10742.28,10711.97,10730.78,1158.311693
2020-10-05 20:00:00,10730.78,10757.93,10727.8,10737.78,1264.593051
2020-10-05 21:00:00,10737.78,10761.36,10729.59,10739.83,954.863408
2020-10-05 22:00:00,10739.82,10767.0,10739.27,10745.09,874.061588
2020-10-05 23:00:00,10745.09,10798.0,10733.9,10792.21,1580.684421
2020-10-06 00:00:00,10792.2,10800.0,10745.79,10753.12,1520.385279
2020-10-06 01:00:00,10753.12,10770.12,10738.08,10762.13,1141.825264
2020-10-06 02:00:00,10762.13,10792.59,10759.79,10759.79,1321.493752
2020-10-06 03:00:00,10759.8,10786.29,10753.19,10765.29,1215.687766
2020-10-06 04:00:00,10765.3,10784.02,10762.0,10766.35,1121.344345
2020-10-06 05:00:00,10766.35,10766.48,10738.0,10745.38,1970.32871
2020-10-06 06:00:00,10745.39,10753.49,10730.78,10743.07,1946.470813
2020-10-06 07:00:00,10743.06,10770.37,10705.27,10711.15,2476.836858
2020-10-06 08:00:00,10711.15,10743.0,10701.0,10742.02,1533.97739
2020-10-06 09:00:00,10742.01,10754.71,10730.41,10746.15,1500.427002
2020-10-06 10:00:00,10746.16,10752.11,10697.0,10700.99,1475.510052
2020-10-06 11:00:00,10700.9,10712.33,10650.46,10697.33,3168.510582
2020-10-06 12:00:00,10697.19,10722.78,10686.27,10699.56,1777.284688
2020-10-06 13:00:00,10699.56,10718.81,10671.59,10676.44,1967.287984
2020-10-06 14:00:00,10676.64,10701.47,10656.0,10671.22,2181.838786
2020-10-06 15:00:00,10671.91,10760.0,10621.0,10735.01,4310.561826
2020-10-06 16:00:00,10735.01,10751.23,10712.91,10723.72,2182.452174
2020-10-06 17:00:00,10723.71,10733.1,10704.1,10713.97,1493.014414
2020-10-06 18:00:00,10713.96,10737.0,10578.99,10602.77,3132.669227
2020-10-06 19:00:00,10602.78,10611.81,10537.99,10571.36,4649.022528
2020-10-06 20:00:00,10571.35,10579.98,10525.0,10549.51,2328.366418
2020-10-06 21:00:00,10549.51,10581.13,10528.62,10568.12,1576.224227
2020-10-06 22:00:00,10568.12,10597.0,10561.46,10587.11,1174.264656
2020-10-06 23:00:00,10587.1,10615.24,10573.2,10599.66,1508.95573
2020-10-07 00:00:00,10599.65,10606.02,10574.79,10590.58,1133.103861
2020-10-07 01:00:00,10590.57,10598.14,10546.17,10583.07,1833.381273
2020-10-07 02:00:00,10583.07,10606.45,10581.84,10594.14,1184.958593
2020-10-07 03:00:00,10594.14,10598.96,10573.53,10575.51,1169.502866
2020-10-07 04:00:00,10575.51,10597.5,10570.6,10589.96,943.195125
2020-10-07 05:00:00,10589.9,10613.58,10580.24,10607.0,1770.429013
2020-10-07 06:00:00,10607.01,10628.94,10601.61,10622.51,1414.053489
2020-10-07 07:00:00,10622.51,10630.0,10601.23,10618.69,1478.480546
2020-10-07 08:00:00,10618.69,10627.88,10596.27,10612.18,1377.055404
2020-10-07 09:00:00,10612.17,10623.0,10580.0,10583.99,1633.118032
2020-10-07 10:00:00,10583.99,10600.0,10569.99,10596.4,1426.859759
2020-10-07 11:00:00,10596.41,10608.96,10579.74,10600.41,1286.832723
2020-10-07 12:00:00,10600.41,10635.05,10600.41,10625.3,1855.530354
2020-10-07 13:00:00,10625.29,10639.0,10601.34,10610.52,2055.949247
2020-10-07 14:00:00,10610.53,10633.86,10592.0,10632.03,1658.042513
2020-10-07 15:00:00,10632.02,10649.37,10616.24,10629.6,1961.140231
2020-10-07 16:00:00,10629.7,10635.5,10601.0,10628.64,1684.785873
2020-10-07 17:00:00,10628.64,10646.36,10616.75,10639.01,1157.544483
2020-10-07 18:00:00,10639.01,10667.43,10631.44,10664.11,1483.03011
2020-10-07 19:00:00,10663.97,10681.87,10647.13,10650.34,1317.40002
2020-10-07 20:00:00,10650.9,10666.25,10641.0,10660.44,962.548166
2020-10-07 21:00:00,10660.44,10666.51,10654.86,10659.81,734.137358
2020-10-07 22:00:00,10659.87,10662.54,10641.58,10660.96,746.974307
2020-10-07 23:00:00,10660.96,10673.59,10651.21,10666.39,543.936933
2020-10-08 00:00:00,10666.4,10670.89,10637.9,10641.17,948.803413
2020-10-08 01:00:00,10641.27,10646.36,10616.0,10641.1,941.121445
2020-10-08 02:00:00,10641.1,10644.9,10624.21,10639.19,879.103055
2020-10-08 03:00:00,10639.19,10655.63,10636.49,10639.8,730.748752
2020-10-08 04:00:00,10639.8,10645.09,10629.17,10632.36,586.396578
2020-10-08 05:00:00,10632.36,10637.78,10603.0,10614.45,1446.095492
2020-10-08 06:00:00,10614.44,10629.0,10603.88,10624.14,1371.670497
2020-10-08 07:00:00,10624.15,10624.15,10563.01,10592.21,2601.588322
2020-10-08 08:00:00,10592.22,10605.0,10552.62,10563.0,1648.640963
2020-10-08 09:00:00,10563.0,10577.82,10530.41,10563.09,2169.867716
2020-10-08 10:00:00,10563.09,10630.18,10556.65,10607.86,2113.894562
2020-10-08 11:00:00,10607.85,10611.85,10594.18,10606.17,986.972426
2020-10-08 12:00:00,10606.17,10650.0,10593.51,10639.85,1696.51335
2020-10-08 13:00:00,10639.84,10749.99,10618.18,10736.72,6272.522361
2020-10-08 14:00:00,10736.72,10935.0,10712.0,10912.42,9127.631464
2020-10-08 15:00:00,10912.42,10935.0,10860.0,10896.96,4269.168054
2020-10-08 16:00:00,10896.96,10933.0,10878.16,10921.88,2982.415381
2020-10-08 17:00:00,10921.88,10945.0,10866.18,10880.18,3153.166868
2020-10-08 18:00:00,10880.17,10895.0,10842.65,10871.13,1657.39588
2020-10-08 19:00:00,10871.13,10894.74,10855.18,10878.83,1243.057359
2020-10-08 20:00:00,10878.82,10903.0,10860.0,10887.94,1321.97103
2020-10-08 21:00:00,10887.94,10901.32,10869.38,10874.3,1016.147504
2020-10-08 22:00:00,10874.31,10910.45,10872.92,10895.8,1137.398585
2020-10-08 23:00:00,10895.79,10950.0,10876.73,10925.57,1657.400515
2020-10-09 00:00:00,10925.44,10940.85,10861.0,10877.76,1664.358037
2020-10-09 01:00:00,10877.75,10900.0,10871.0,10899.51,1008.053696
2020-10-09 02:00:00,10899.52,10921.82,10890.01,10900.65,920.182869
2020-10-09 03:00:00,10900.65,10906.46,10880.0,10887.19,879.793135
2020-10-09 04:00:00,10887.18,10893.0,10868.32,10875.56,925.200076
2020-10-09 05:00:00,10875.55,10890.0,10860.0,10862.56,1065.547698
2020-10-09 06:00:00,10862.56,10870.7,10829.0,10852.0,1474.748619
2020-10-09 07:00:00,10852.63,10902.74,10848.32,10894.0,1589.686384
2020-10-09 08:00:00,10893.99,10897.94,10881.18,10894.74,1217.826491
2020-10-09 09:00:00,10894.82,10894.83,10864.05,10876.74,1183.617124
2020-10-09 10:00:00,10876.73,11005.0,10870.89,10980.3,4106.041068
2020-10-09 11:00:00,10980.3,11100.0,10977.16,11050.43,6035.788418
2020-10-09 12:00:00,11050.44,11104.64,11035.86,11067.68,3889.083405
2020-10-09 13:00:00,11067.68,11085.42,11043.4,11075.34,3995.09053
2020-10-09 14:00:00,11075.35,11083.35,11036.07,11060.06,3039.542544
2020-10-09 15:00:00,11060.06,11090.0,11040.52,11086.58,3480.587459
2020-10-09 16:00:00,11086.15,11100.0,11038.0,11048.0,2467.786969
2020-10-09 17:00:00,11048.0,11063.12,11043.46,11058.15,1421.542942
2020-10-09 18:00:00,11058.15,11059.15,11031.49,11047.02,1657.562386
2020-10-09 19:00:00,11047.02,11050.0,11012.19,11034.28,1366.674599
2020-10-09 20:00:00,11034.28,11050.01,11027.94,11030.7,1287.181209
2020-10-09 21:00:00,11030.7,11053.28,11015.0,11052.66,888.592308
2020-10-09 22:00:00,11052.66,11070.0,11040.0,11069.99,1030.40723
2020-10-09 23:00:00,11070.0,11092.76,11049.2,11050.64,1645.178041
2020-10-10 00:00:00,11050.64,11092.39,11050.51,11077.53,1271.752516
2020-10-10 01:00:00,11077.54,11088.65,11054.55,11084.65,856.760454
2020-10-10 02:00:00,11084.78,11448.43,11076.47,11384.2,7136.146256
2020-10-10 03:00:00,11384.2,11491.0,11382.22,11412.96,4345.346529
2020-10-10 04:00:00,11412.96,11424.32,11379.98,11402.47,1651.867716
2020-10-10 05:00:00,11402.79,11406.58,11359.5,11372.0,1644.947398
2020-10-10 06:00:00,11372.0,11389.0,11266.0,11354.84,2115.522713
2020-10-10 07:00:00,11354.84,11384.3,11350.63,11381.3,1220.075165
2020-10-10 08:00:00,11381.35,11394.33,11362.12,11374.0,1220.995608
2020-10-10 09:00:00,11373.77,11384.92,11280.0,11317.27,2068.541201
2020-10-10 10:00:00,11317.07,11340.0,11215.0,11314.1,2465.721315
2020-10-10 11:00:00,11314.0,11359.25,11294.81,11317.46,1529.293453
2020-10-10 12:00:00,11317.47,11340.0,11284.63,11340.0,1471.747209
2020-10-10 13:00:00,11339.99,11375.01,11309.77,11354.1,1833.11926
2020-10-10 14:00:00,11354.15,11355.0,11316.75,11352.0,1433.094137
2020-10-10 15:00:00,11352.0,11413.66,11309.0,11349.2,2708.903238
2020-10-10 16:00:00,11349.2,11374.39,11308.05,11334.69,1429.579288
2020-10-10 17:00:00,11334.69,11368.16,11330.0,11353.88,983.706409
2020-10-10 18:00:00,11353.87,11371.15,11341.35,11363.33,843.396958
2020-10-10 19:00:00,11363.33,11371.89,11343.92,11351.09,1017.877601
2020-10-10 20:00:00,11351.09,11369.0,11339.11,11362.99,758.856436
2020-10-10 21:00:00,11363.0,11376.47,11317.96,11368.77,904.298901
2020-10-10 22:00:00,11368.77,11368.77,11329.7,11345.5,965.955223
2020-10-10 23:00:00,11345.5,11345.51,11262.25,11293.22,1770.531959
2020-10-11 00:00:00,11293.22,11321.05,11270.7,11300.69,1273.872963
2020-10-11 01:00:00,11300.7,11395.8,11298.07,11365.34,1613.472173
2020-10-11 02:00:00,11365.18,11373.86,11345.82,11352.84,580.746781
2020-10-11 03:00:00,11352.84,11352.84,11307.71,11332.0,730.86349
2020-10-11 04:00:00,11332.01,11341.11,11301.0,11322.31,693.252077
2020-10-11 05:00:00,11322.23,11343.3,11303.77,11337.94,979.835871
2020-10-11 06:00:00,11337.95,11373.97,11335.72,11359.25,821.711579
2020-10-11 07:00:00,11359.0,11369.51,11342.23,11350.01,800.969694
2020-10-11 08:00:00,11350.01,11367.75,11337.89,11346.1,1137.049017
2020-10-11 09:00:00,11346.1,11355.92,11327.05,11354.05,1026.07995
2020-10-11 10:00:00,11354.05,11407.27,11340.19,11397.02,1773.733934
2020-10-11 11:00:00,11397.02,11410.0,11350.36,11372.5,1363.845461
2020-10-11 12:00:00,11372.51,11382.94,11350.0,11355.74,987.812508
2020-10-11 13:00:00,11355.73,11382.2,11336.17,11368.42,1267.643949
2020-10-11 14:00:00,11368.41,11445.0,11345.0,11378.72,1777.596349
2020-10-11 15:00:00,11378.72,11440.86,11378.72,11405.47,1728.124323
2020-10-11 16:00:00,11405.46,11426.98,11362.0,11391.78,1716.349786
2020-10-11 17:00:00,11391.78,11430.0,11391.78,11424.27,876.273321
2020-10-11 18:00:00,11424.26,11427.99,11382.24,11408.86,943.393405
2020-10-11 19:00:00,11408.87,11415.0,11315.01,11334.02,1824.304432
2020-10-11 20:00:00,11334.03,11360.0,11326.07,11326.28,1056.226083
2020-10-11 21:00:00,11326.27,11344.12,11221.0,11328.22,1881.68203
2020-10-11 22:00:00,11328.22,11358.87,11298.73,11353.86,1019.386095
2020-10-11 23:00:00,11353.85,11395.32,11343.87,11369.02,1169.626068
2020-10-12 00:00:00,11369.02,11380.2,11345.56,11378.4,986.74368
2020-10-12 01:00:00,11378.5,11403.1,11353.05,11394.63,1326.494235
2020-10-12 02:00:00,11394.63,11410.0,11369.92,11400.95,1018.726862
2020-10-12 03:00:00,11400.96,11410.3,11383.71,11385.0,1312.915369
2020-10-12 04:00:00,11385.01,11396.01,11365.0,11384.39,953.203382
2020-10-12 05:00:00,11384.39,11413.9,11378.25,11399.68,1394.173842
2020-10-12 06:00:00,11399.67,11402.78,11337.15,11342.24,1681.933539
2020-10-12 07:00:00,11342.24,11393.83,11330.4,11379.34,1945.423169
2020-10-12 08:00:00,11379.34,11393.83,11357.42,11358.8,1329.147929
2020-10-12 09:00:00,11358.8,11374.11,11307.66,11358.56,1628.092256
2020-10-12 10:00:00,11358.56,11371.73,11172.0,11264.77,4259.250701
2020-10-12 11:00:00,11264.79,11277.23,11239.46,11244.41,2508.392403
2020-10-12 12:00:00,11244.41,11292.0,11236.13,11290.88,1898.617477
2020-10-12 13:00:00,11290.87,11528.87,11276.52,11489.08,6527.741034
2020-10-12 14:00:00,11489.08,11498.42,11444.78,11468.86,2820.546456
2020-10-12 15:00:00,11468.87,11590.0,11468.86,11549.38,3964.00577
2020-10-12 16:00:00,11549.39,11579.64,11527.65,11551.38,2934.896644
2020-10-12 17:00:00,11551.37,11566.89,11526.89,11556.29,1649.359297
2020-10-12 18:00:00,11556.29,11566.36,11541.22,11548.69,1518.726383
2020-10-12 19:00:00,11548.6,11575.0,11539.89,11546.93,1471.099718
2020-10-12 20:00:00,11546.93,11575.07,11532.51,11559.69,1233.527911
2020-10-12 21:00:00,11559.69,11720.01,11555.02,11684.16,3060.010101
2020-10-12 22:00:00,11684.16,11700.0,11631.17,11658.06,1966.269556
2020-10-12 23:00:00,11658.06,11659.31,11477.0,11528.25,3435.985996
2020-10-13 00:00:00,11528.24,11544.87,11431.0,11493.35,2318.367412
2020-10-13 01:00:00,11493.35,11512.02,11451.66,11502.7,1441.241444
2020-10-13 02:00:00,11502.7,11507.79,11460.41,11487.8,1483.920761
2020-10-13 03:00:00,11487.64,11487.64,11413.0,11458.24,1897.160089
2020-10-13 04:00:00,11458.24,11486.37,11447.84,11481.52,998.92385
2020-10-13 05:00:00,11481.53,11520.0,11478.11,11507.82,1141.31653
2020-10-13 06:00:00,11507.82,11509.48,11460.98,11479.57,1212.452133
2020-10-13 07:00:00,11479.56,11479.56,11426.49,11452.0,1586.519485
2020-10-13 08:00:00,11452.21,11489.18,11442.85,11488.42,1476.828907
2020-10-13 09:00:00,11488.44,11492.29,11462.03,11468.31,1239.200458
2020-10-13 10:00:00,11468.31,11557.0,11370.55,11516.89,3516.234323
2020-10-13 11:00:00,11516.88,11526.13,11463.83,11486.36,1820.743037
2020-10-13 12:00:00,11486.37,11507.2,11425.19,11447.96,1891.61128
2020-10-13 13:00:00,11447.97,11447.97,11321.39,11349.69,4199.638265
2020-10-13 14:00:00,11349.7,11392.71,11300.0,11390.25,3288.095682
2020-10-13 15:00:00,11390.25,11421.44,11371.33,11385.15,1815.238376
2020-10-13 16:00:00,11385.15,11400.26,11340.78,11394.63,2169.404959
2020-10-13 17:00:00,11394.71,11401.39,11349.79,11354.3,1369.354729
2020-10-13 18:00:00,11354.3,11399.34,11343.25,11378.13,1866.40528
2020-10-13 19:00:00,11378.14,11435.26,11367.49,11387.83,1576.377595
2020-10-13 20:00:00,11387.83,11429.23,11386.26,11425.01,1153.992918
2020-10-13 21:00:00,11425.01,11460.16,11417.53,11446.65,1156.061057
2020-10-13 22:00:00,11446.58,11455.0,11415.18,11436.02,850.965848
2020-10-13 23:00:00,11436.02,11450.0,11408.0,11420.56,735.229291
2020-10-14 00:00:00,11420.57,11486.96,11408.0,11475.52,1164.837292
2020-10-14 01:00:00,11475.53,11484.0,11435.25,11447.7,866.18108
2020-10-14 02:00:00,11447.7,11449.37,11416.87,11422.64,984.962108
2020-10-14 03:00:00,11422.7,11449.0,11390.0,11390.0,1110.542639
2020-10-14 04:00:00,11390.0,11416.2,11361.0,11394.65,1657.183195
2020-10-14 05:00:00,11394.67,11415.18,11376.82,11411.31,1238.050818
2020-10-14 06:00:00,11411.31,11422.99,11386.47,11421.33,1404.431869
2020-10-14 07:00:00,11421.34,11427.62,11382.7,11415.04,1193.007227
2020-10-14 08:00:00,11415.03,11446.05,11412.8,11436.72,1611.68306
2020-10-14 09:00:00,11436.73,11448.0,11396.77,11417.4,1266.470755
2020-10-14 10:00:00,11417.39,11426.76,11357.0,11374.08,2046.930035
2020-10-14 11:00:00,11374.09,11413.19,11360.71,11362.92,1351.489268
2020-10-14 12:00:00,11362.93,11406.17,11350.92,11406.17,1679.30703
2020-10-14 13:00:00,11406.17,11547.98,11398.74,11530.98,3697.055525
2020-10-14 14:00:00,11530.98,11536.38,11357.2,11385.63,4233.478319
2020-10-14 15:00:00,11385.63,11411.21,11280.0,11320.76,3741.444068
2020-10-14 16:00:00,11320.76,11356.44,11297.63,11339.68,2436.917926
2020-10-14 17:00:00,11339.68,11349.4,11318.0,11337.37,1778.538459
2020-10-14 18:00:00,11337.37,11349.53,11287.01,11333.77,1968.668273
2020-10-14 19:00:00,11333.77,11369.79,11331.1,11342.25,1653.07577
2020-10-14 20:00:00,11342.25,11386.56,11336.93,11381.64,1063.323793
2020-10-14 21:00:00,11381.65,11404.0,11364.58,11368.68,964.524832
2020-10-14 22:00:00,11368.68,11408.02,11368.07,11394.27,1037.533177
2020-10-14 23:00:00,11394.28,11434.47,11378.33,11417.89,1265.469497
2020-10-15 00:00:00,11417.89,11427.98,11387.14,11391.69,1052.706682
2020-10-15 01:00:00,11391.7,11412.88,11371.41,11389.9,1304.379583
2020-10-15 02:00:00,11389.6,11402.39,11359.39,11361.57,1097.773573
2020-10-15 03:00:00,11361.58,11380.21,11354.46,11378.96,873.222139
2020-10-15 04:00:00,11378.96,11403.14,11366.3,11388.73,1020.93715
2020-10-15 05:00:00,11388.73,11412.65,11373.41,11403.95,1513.279825
2020-10-15 06:00:00,11403.79,11422.93,11380.85,11395.3,1452.796604
2020-10-15 07:00:00,11394.94,11407.1,11375.0,11396.83,1239.171347
2020-10-15 08:00:00,11396.82,11403.83,11329.12,11342.42,2124.54727
2020-10-15 09:00:00,11342.43,11348.29,11250.83,11313.38,4024.389852
2020-10-15 10:00:00,11313.39,11340.6,11300.42,11332.0,2012.979025
2020-10-15 11:00:00,11332.0,11339.67,11308.12,11315.37,1544.067515
2020-10-15 12:00:00,11315.38,11397.88,11275.01,11376.21,3582.82323
2020-10-15 13:00:00,11376.21,11416.15,11353.51,11404.33,2228.076693
2020-10-15 14:00:00,11404.33,11406.01,11361.89,11388.7,1719.306432
2020-10-15 15:00:00,11388.7,11414.4,11375.08,11398.22,1787.312347
2020-10-15 16:00:00,11398.6,11475.99,11363.37,11381.34,3247.221435
2020-10-15 17:00:00,11381.33,11483.9,11380.0,11461.57,3197.853858
2020-10-15 18:00:00,11461.57,11486.28,11449.98,11467.21,1812.470361
2020-10-15 19:00:00,11467.14,11535.0,11466.6,11520.93,2855.265574
2020-10-15 20:00:00,11520.93,11617.34,11519.74,11542.97,3441.384591
2020-10-15 21:00:00,11542.97,11573.41,11400.86,11492.96,3234.4168
2020-10-15 22:00:00,11492.96,11519.98,11476.0,11480.91,1303.171329
2020-10-15 23:00:00,11480.97,11505.76,11471.08,11505.12,1091.164464
2020-10-16 00:00:00,11505.13,11510.0,11470.0,11505.13,1123.335967
2020-10-16 01:00:00,11505.12,11541.15,11502.5,11526.65,1292.839899
2020-10-16 02:00:00,11526.65,11535.35,11510.25,11518.44,964.221798
2020-10-16 03:00:00,11518.44,11531.2,11484.41,11507.97,940.436587
2020-10-16 04:00:00,11507.97,11507.97,11200.0,11275.57,9875.935315
2020-10-16 05:00:00,11275.57,11361.76,11264.79,11343.86,2909.539964
2020-10-16 06:00:00,11343.85,11356.76,11310.11,11331.58,2172.077775
2020-10-16 07:00:00,11331.58,11338.06,11305.58,11305.87,2127.31964
2020-10-16 08:00:00,11305.87,11344.29,11300.75,11304.03,2044.873875
2020-10-16 09:00:00,11304.04,11304.04,11212.0,11251.98,4156.21448
2020-10-16 10:00:00,11251.97,11333.25,11249.0,11305.99,2064.527226
2020-10-16 11:00:00,11305.11,11397.18,11300.82,11369.34,2459.273545
2020-10-16 12:00:00,11369.27,11394.69,11340.88,11368.15,1988.708352
2020-10-16 13:00:00,11368.15,11385.7,11334.0,11349.81,1363.694351
2020-10-16 14:00:00,11349.81,11382.38,11309.08,11329.12,1895.432368
2020-10-16 15:00:00,11329.12,11338.85,11281.65,11331.19,1870.46084
2020-10-16 16:00:00,11331.19,11353.69,11310.0,11344.53,1567.036436
2020-10-16 17:00:00,11344.53,11355.94,11299.87,11334.99,1426.134485
2020-10-16 18:00:00,11334.99,11367.91,11333.61,11363.28,1134.754462
2020-10-16 19:00:00,11363.28,11364.97,11307.89,11308.11,1164.146133
2020-10-16 20:00:00,11308.23,11315.16,11273.75,11313.09,1712.034991
2020-10-16 21:00:00,11313.1,11341.61,11299.31,11333.59,859.35631
2020-10-16 22:00:00,11333.58,11349.0,11316.22,11345.56,718.002359
2020-10-16 23:00:00,11345.56,11348.85,11293.0,11319.32,967.392344
2020-10-17 00:00:00,11319.24,11325.96,11272.48,11296.76,1413.651323
2020-10-17 01:00:00,11296.75,11346.75,11290.96,11327.52,786.500056
2020-10-17 02:00:00,11327.51,11349.0,11321.84,11343.95,721.929412
2020-10-17 03:00:00,11343.95,11363.26,11324.41,11363.01,941.714782
2020-10-17 04:00:00,11363.0,11365.0,11337.91,11348.12,524.554351
2020-10-17 05:00:00,11348.12,11359.62,11334.61,11349.97,541.601252
2020-10-17 06:00:00,11349.97,11379.92,11336.29,11345.92,965.421053
2020-10-17 07:00:00,11346.02,11362.08,11337.0,11344.98,615.974839
2020-10-17 08:00:00,11344.99,11358.88,11314.92,11315.59,989.661043
2020-10-17 09:00:00,11315.6,11339.76,11308.63,11336.54,883.200369
2020-10-17 10:00:00,11336.29,11350.01,11328.71,11349.91,767.24998
2020-10-17 11:00:00,11349.92,11355.0,11333.9,11343.13,1017.897985
2020-10-17 12:00:00,11343.29,11348.68,11320.0,11345.39,1065.540135
2020-10-17 13:00:00,11345.4,11352.03,11311.0,11322.84,875.508815
2020-10-17 14:00:00,11322.84,11365.32,11255.0,11356.74,2328.2281
2020-10-17 15:00:00,11356.74,11402.42,11324.89,11337.54,2186.795737
2020-10-17 16:00:00,11337.54,11343.76,11305.0,11327.11,1109.388535
2020-10-17 17:00:00,11327.11,11346.0,11300.0,11341.5,785.810559
2020-10-17 18:00:00,11341.5,11347.61,11332.0,11346.87,594.261178
2020-10-17 19:00:00,11346.88,11360.0,11336.75,11342.21,726.515515
2020-10-17 20:00:00,11342.21,11363.0,11325.0,11348.97,794.065436
2020-10-17 21:00:00,11348.97,11364.98,11337.17,11341.8,564.994178
2020-10-17 22:00:00,11341.87,11352.87,11334.82,11343.5,430.992432
2020-10-17 23:00:00,11343.5,11373.18,11341.69,11360.2,737.458176
2020-10-18 00:00:00,11360.31,11385.99,11346.22,11370.47,889.879722
2020-10-18 01:00:00,11370.48,11398.0,11370.38,11390.61,1138.450962
2020-10-18 02:00:00,11390.62,11397.0,11366.22,11377.42,703.218018
2020-10-18 03:00:00,11377.42,11384.0,11364.51,11368.02,378.251302
2020-10-18 04:00:00,11368.02,11387.8,11366.87,11371.47,635.657793
2020-10-18 05:00:00,11371.35,11396.69,11369.34,11391.33,645.267819
2020-10-18 06:00:00,11391.33,11464.99,11381.86,11450.22,1685.942528
2020-10-18 07:00:00,11450.23,11458.54,11430.47,11455.4,1166.212535
2020-10-18 08:00:00,11455.4,11477.96,11419.29,11429.12,1259.400151
2020-10-18 09:00:00,11429.12,11434.81,11398.41,11406.16,948.774904
2020-10-18 10:00:00,11406.16,11424.95,11402.76,11420.93,881.721589
2020-10-18 11:00:00,11420.93,11430.05,11411.7,11420.62,677.989054
2020-10-18 12:00:00,11420.62,11431.47,11407.61,11417.7,739.77949
2020-10-18 13:00:00,11417.28,11441.0,11417.11,11438.06,822.523362
2020-10-18 14:00:00,11437.85,11482.24,11418.47,11434.73,2460.92716
2020-10-18 15:00:00,11434.74,11461.82,11427.61,11446.68,1001.430586
2020-10-18 16:00:00,11447.05,11464.29,11429.88,11455.83,1052.597589
2020-10-18 17:00:00,11455.83,11468.07,11439.96,11464.75,1109.904282
2020-10-18 18:00:00,11464.74,11478.47,11440.0,11440.0,726.81111
2020-10-18 19:00:00,11440.01,11449.94,11431.68,11432.24,572.297924
2020-10-18 20:00:00,11432.23,11442.63,11413.96,11439.77,676.85947
2020-10-18 21:00:00,11439.77,11464.84,11437.53,11454.35,598.137219
2020-10-18 22:00:00,11454.35,11476.63,11446.02,11460.47,586.867511
2020-10-18 23:00:00,11460.47,11505.0,11452.15,11503.14,1925.139111
2020-10-19 00:00:00,11503.14,11535.0,11445.03,11469.34,1996.555554
2020-10-19 01:00:00,11469.06,11477.54,11459.57,11461.54,863.504771
2020-10-19 02:00:00,11462.1,11474.14,11435.03,11455.45,992.272953
2020-10-19 03:00:00,11455.45,11460.8,11407.96,11416.71,1254.369428
2020-10-19 04:00:00,11416.25,11446.33,11407.96,11442.01,1110.551502
2020-10-19 05:00:00,11442.01,11450.98,11422.24,11442.09,850.487833
2020-10-19 06:00:00,11442.09,11459.0,11423.7,11450.15,920.927247
2020-10-19 07:00:00,11450.15,11467.1,11443.59,11462.39,1255.042048
2020-10-19 08:00:00,11462.39,11471.64,11447.23,11466.39,1204.916453
2020-10-19 09:00:00,11466.39,11487.97,11454.98,11487.53,1182.65119
2020-10-19 10:00:00,11487.52,11497.0,11459.35,11479.75,1540.003489
2020-10-19 11:00:00,11479.74,11532.01,11472.76,11477.0,1949.301229
2020-10-19 12:00:00,11477.0,11532.01,11472.46,11515.0,2187.131463
2020-10-19 13:00:00,11515.0,11671.81,11515.0,11640.73,6424.223932
2020-10-19 14:00:00,11640.8,11681.87,11612.84,11651.82,3135.898375
2020-10-19 15:00:00,11651.83,11820.0,11637.72,11800.0,5586.416291
2020-10-19 16:00:00,11800.0,11823.99,11747.73,11760.65,3366.093724
2020-10-19 17:00:00,11760.65,11773.84,11717.57,11721.75,1982.092693
2020-10-19 18:00:00,11721.75,11749.75,11666.0,11669.56,2565.054353
2020-10-19 19:00:00,11669.82,11695.87,11661.61,11689.99,1648.721332
2020-10-19 20:00:00,11689.98,11728.99,11660.47,11723.08,1261.535067
2020-10-19 21:00:00,11723.09,11757.41,11697.22,11747.25,1382.963399
2020-10-19 22:00:00,11747.25,11775.0,11708.32,11731.83,1466.212436
2020-10-19 23:00:00,11731.83,11752.98,11706.65,11751.47,1287.60793
2020-10-20 00:00:00,11751.46,11755.22,11699.73,11724.8,1115.221701
